sales,type,season
63.3967,0,2
62.601,0,2
58.9165,0,2
62.2948,0,2
59.5089,2,2
62.0808,2,2
65.1348,2,2
65.0337,0,2
64.5314,0,2
58.7371,1,2
61.1667,0,2
62.4856,0,2
64.2246,0,2
57.28002658,0,2
57.43451226,0,2
73.7365,2,2
74.8475,2,2
74.5722,2,2
76.0989,2,2
77.0592,2,2
76.8351,2,2
75.763,2,2
84.5938,2,2
71.2534,2,2
73.2701,2,2
72.1747,2,2
70.3128,2,2
71.7753,0,2
58.41557492,1,1
58.43524038,1,1
58.48083808,1,1
58.54880207,1,1
58.56431077,1,1
58.58680894,1,1
58.65143382,1,1
58.7797024,1,1
58.82794818,1,1
58.83801829,1,1
58.87928252,1,1
58.91663265,1,1
59.00161929,1,1
59.00337325,2,1
59.16191546,1,1
59.17119167,2,1
59.21887829,2,1
59.23613832,2,1
59.25895827,0,1
59.26175933,0,2
59.2619466,0,2
59.27090103,2,2
59.41538517,2,1
59.42692175,0,2
59.43332305,0,1
59.45907066,0,1
59.47182841,2,2
59.49620451,2,1
59.50928141,0,1
59.52233984,0,1
59.66904215,2,1
59.70378904,2,2
59.70665076,1,1
59.75899791,0,1
59.79964759,0,2
59.82172903,0,2
59.84450151,1,1
59.86477624,0,1
59.98731082,0,2
59.99707234,0,1
60.01872386,0,1
60.02919487,0,2
60.04321864,0,2
60.04392814,0,1
60.0691377,0,2
60.07304388,1,2
60.11993925,0,1
60.14233719,2,2
60.22744516,0,1
60.25331938,0,1
60.25903228,0,1
60.2824404,2,1
60.32647931,2,1
60.44995813,0,1
60.45520155,0,2
60.47040958,0,1
60.48999327,0,1
60.53090407,0,1
60.59597996,0,1
60.62464205,2,1
60.67299334,0,1
60.67706833,0,2
60.68874469,2,1
60.82011502,2,1
60.82767419,0,1
60.87646858,0,1
60.89995847,0,2
60.91145021,0,2
60.95725891,0,2
60.95841679,2,2
61.01163432,0,2
61.1255046,0,1
61.18113549,1,2
61.19914985,2,2
61.21398334,2,1
61.24215749,2,1
61.35508617,2,2
61.43074913,0,1
61.47219271,2,2
61.52422599,0,1
61.54853351,0,2
61.6390959,0,1
61.68428214,2,1
61.73222725,0,2
61.78712489,2,2
61.94912227,0,1
61.96406654,0,1
62.01482326,0,1
62.02337415,2,2
62.02415486,2,1
62.07767043,0,1
62.09842256,0,1
62.10109702,2,2
62.11289207,0,1
62.12690265,2,1
62.1491529,1,2
62.18982896,1,2
62.32458588,0,1
62.34667787,1,2
62.38127705,0,2
62.46768268,2,2
62.47331645,2,2
62.563,0,1
62.6004509,0,1
62.83629397,0,1
63.16145452,2,1
63.19822702,0,2
63.32305626,0,1
63.38101345,0,2
63.55510128,0,2
63.58233119,0,1
63.678,1,2
63.76970165,0,2
63.77702345,1,1
63.81974096,2,2
64.12,1,2
64.15405375,0,2
64.29561551,0,1
64.29759893,0,2
64.31950102,0,2
64.35722832,0,2
64.99156595,0,1
65.234,0,2
65.445,0,2
68,0,1
68.234,0,2
68.567,0,1
61.87,1,1